epoch,fp32_train_loss,fp32_val_loss,fp32_grad_norm,fp32_epoch_time_s,tern_train_loss,tern_val_loss,tern_grad_norm,tern_epoch_time_s
151,0.24439866945777142,0.2001595888286829,0.54576414305527,9.993617833941244,0.4899419436992054,0.29863679595291615,1.1341913616992791,9.973347999970429
152,0.24361649050679005,0.19968876615166664,0.5393647949611636,9.94024708296638,0.48777821324240994,0.2954276241362095,1.0826132269152358,10.005200500017963
153,0.24254867770302463,0.199792318046093,0.5313981086184646,10.000638165976852,0.48758151623564705,0.2962403893470764,1.0776872552572578,9.96545141597744
154,0.24339966559913798,0.19955366291105747,0.5249491494777618,9.995353375095874,0.4882974834509299,0.2983318045735359,1.1191605096496389,9.929677166976035
155,0.2424028024707042,0.20010520331561565,0.5165768241346816,9.865500834072009,0.48595938884036644,0.2994392514228821,1.0302882216598308,9.945481541915797
156,0.24208318452600022,0.2000057566910982,0.511371755072875,9.926835709018633,0.4854813499349943,0.2888035271316767,1.1025802964975244,9.88651804102119
157,0.24311717505186375,0.19967197626829147,0.5104733901960242,9.901002958999015,0.484576638315765,0.29582937993109226,1.0559197329105696,9.871158624999225
158,0.2429069226056757,0.20014393515884876,0.5206728249986069,9.8635719580343,0.48180087393438314,0.3013088759034872,1.0602295941119455,9.916175541933626
159,0.2423364818096161,0.19951566495001316,0.5355084496423798,9.905766624957323,0.482093590665871,0.28665604069828987,1.0457953896430614,9.910663665970787
160,0.24278439308556032,0.1996593214571476,0.5102959248159872,9.952580000041053,0.4812473398698887,0.28928319923579693,1.060375275279788,10.079748958931305
161,0.24084394876386078,0.19973755441606045,0.5133505573785829,9.969130875077099,0.4786724909930162,0.2920720838010311,1.0530722334875107,10.007669707993045
162,0.24226394505567952,0.19950550608336926,0.49356190598629673,9.975694749969989,0.4789070079863911,0.28978830575942993,1.0169512405937862,9.88858920801431
163,0.2413757581945876,0.19948448054492474,0.5056593921782345,9.925751292030327,0.4766558501082407,0.2906303461641073,1.0447928174475865,9.988004041952081
164,0.24143412142572268,0.19963211193680763,0.5072084717961647,9.87007895798888,0.4755930111441814,0.2905938606709242,1.0164608326170053,9.88805145805236
165,0.24207605064754756,0.19939878024160862,0.4999665336540857,9.971259374986403,0.47608001383257587,0.2880158293992281,1.0557068039044413,9.924883708008565
166,0.24189282638925902,0.1996124479919672,0.5087485161021951,9.997700584004633,0.47555129376935285,0.29614591784775257,1.065113784082207,10.036281249951571
167,0.24179480508179732,0.19976630248129368,0.5059296865098015,9.905806249938905,0.4752516960594016,0.2905569560825825,1.0811073354473064,9.993984290980734
168,0.24191041353722692,0.19932490028440952,0.5055733577796888,10.084440083010122,0.4727893505297916,0.2900064643472433,1.0228793202445954,10.040010542026721
169,0.24089586440946015,0.1993825938552618,0.5012094388751966,10.022203957894817,0.47219821348996227,0.2890721205621958,1.0584520996168785,10.06050562497694
170,0.24140022422226382,0.19983574375510216,0.4968781826550133,9.916636708076112,0.47054420642449823,0.2839017305523157,1.0125523415157736,9.893188041984104
171,0.24130156846113607,0.19930602423846722,0.49016713142023605,10.081185291986912,0.47037918257041716,0.2870627250522375,1.042199553863052,9.922788540949114
172,0.24027888518823703,0.19955922476947308,0.4797187324846361,9.88483683404047,0.46869906992979454,0.2833918575197458,1.0447220706153146,10.026785167050548
173,0.2402532119566286,0.1993233524262905,0.48260064887105303,9.880273209069856,0.4696955055418149,0.2830150667577982,1.007120831297587,9.900037750019692
174,0.23948724525915066,0.19951161928474903,0.48041384128142767,10.00552358396817,0.4688879662836102,0.2856406420469284,1.0222646303146183,9.940708665992133
175,0.23895799861827366,0.1993290949612856,0.47808091695150123,9.923540082992986,0.4658863859277376,0.28867050260305405,1.0149727367030656,10.075877708033659
176,0.24031400806467298,0.19930278696119785,0.4945652752664548,9.937287374981679,0.46493808232562645,0.28546555154025555,0.9932198502209757,10.074311290984042
177,0.2397355382711115,0.19939247891306877,0.4719310395947096,10.075975290965289,0.4646775852626478,0.28104922361671925,1.010373342408344,9.916566458065063
178,0.24020812125273153,0.1995751466602087,0.4727111452826525,9.918780124979094,0.46135018912839215,0.28269094601273537,0.9771062461096931,10.075739125022665
179,0.2386153525030109,0.19920972362160683,0.45458455913840357,9.919290999998339,0.46261286273808544,0.2849689144641161,0.9899888331931503,9.926186500000767
180,0.23908280067040888,0.19919303990900517,0.47323408243380727,10.02635754190851,0.46193021703773823,0.2784519176930189,0.982677090610784,10.045427083037794
181,0.23945562436547077,0.200339924544096,0.4915476326027479,10.35029820795171,0.46123016258360633,0.2798190154135227,1.0324180142466677,10.044858542038128
182,0.23844923960490966,0.19913886487483978,0.4855981420840163,9.9055852079764,0.46083358895610754,0.283138295635581,0.9998598637330934,9.990652124979533
183,0.23942527615688217,0.19917115569114685,0.4696663162493664,10.006408708984964,0.4583392604975633,0.2774559371173382,1.0005058694084554,10.088939832989126
184,0.23783547567649627,0.19952230527997017,0.4592109274076743,10.075119332992472,0.45890353557089686,0.2779465764760971,1.0045070307032955,9.975680416915566
185,0.23930040421620222,0.19921167008578777,0.46866970353198145,9.92659020901192,0.4584785191945627,0.2804153859615326,1.0371248367757329,9.992238084087148
186,0.23872529159129505,0.1990832407027483,0.46203355452540196,9.952151749981567,0.45737215918554386,0.2829651962965727,0.9791210712576387,9.99277258303482
187,0.23771535342847797,0.19956483505666256,0.44990480654577475,9.946983333094977,0.45632300914173396,0.28257688134908676,0.9720043699928369,9.879012083052658
188,0.237024799828798,0.19925792142748833,0.45553469281846937,9.921436707954854,0.45519444220502614,0.27621120028197765,0.9741092195223273,9.922874207957648
189,0.23805483881856354,0.19904976338148117,0.46499719911789394,9.892340250080451,0.45476206045755196,0.277423657476902,0.9707745770878508,9.893093749997206
190,0.23817010517691223,0.19903353042900562,0.45420636051434576,9.910113082965836,0.4543786812836016,0.2801637016236782,0.9557363837050405,10.077980707981624
191,0.2378126170853494,0.19905745424330235,0.4331385707231048,10.004538833978586,0.45320660127720364,0.27756340615451336,0.9926339080657844,10.02334812504705
192,0.23786840724273467,0.19919368624687195,0.4495472007177464,9.999531792011112,0.45194535608022984,0.27661396004259586,0.9819732037759872,10.096053250017576
193,0.23752619577965267,0.19913332164287567,0.4498715081085093,9.991084957960993,0.45122670875468723,0.2731514945626259,0.96835968176364,9.951574874925427
194,0.23794167079556156,0.19900894351303577,0.4460939545763422,9.949671334004961,0.44955862072152153,0.27415782772004604,0.9850128086966897,10.008877250016667
195,0.2375077420557049,0.19919966533780098,0.45042030797037014,9.906929332995787,0.4509786077788178,0.27847127243876457,0.9887885319933657,10.036844791960903
196,0.23756652545761053,0.19911963306367397,0.4530983654509484,10.037971416953951,0.44953336850018566,0.27311956509947777,0.9716018974514171,9.871565541019663
197,0.23728780532386942,0.19910806231200695,0.4311694525017472,9.934374416945502,0.4475989862227104,0.27515803650021553,0.9391830292087961,9.89678612491116
198,0.2370282384291501,0.19900147058069706,0.4412068577278058,9.798397875041701,0.4463204644935232,0.27103831246495247,0.9474792372123314,10.010452500078827
199,0.23699184811451066,0.19886543974280357,0.440420459529987,9.915465499972925,0.44651811055734125,0.27626959793269634,0.9333227824818213,9.874478625017218
200,0.23733816621169238,0.19890483655035496,0.42952848691623047,9.786083040991798,0.44558786380458887,0.2706279754638672,0.9511003463044372,9.801966166007333
201,0.2375450801681465,0.1989347916096449,0.433442554822047,9.719417541986331,0.44565898221983036,0.26944929361343384,0.9601136292967871,9.768810332985595
202,0.23595158126152738,0.19889602437615395,0.4320745221992273,9.79677404195536,0.4444788245248123,0.27114735916256905,0.9321110710525587,9.71063912496902
203,0.23848612438625014,0.19902760162949562,0.45668553547203555,9.723560374928638,0.44338062489536445,0.27359510213136673,0.9424172212660735,9.840781999984756
204,0.235898076018817,0.19896732829511166,0.42296548683582524,9.76061324996408,0.44462706547387887,0.2715455647557974,0.969254288628257,9.780828249990009
205,0.23697914749803678,0.1990419737994671,0.42797449430436924,9.874758375110105,0.4422243674036483,0.27412777207791805,0.9465377245542764,9.816271624993533
206,0.23652783728821178,0.19899299927055836,0.43177978141295636,9.77368462504819,0.4429376251260999,0.27285614237189293,0.9710224100645642,9.854806249961257
207,0.23646498272116756,0.19885370694100857,0.43868735972288175,9.809042250039056,0.4420911275165182,0.26887625455856323,0.9388154840928965,9.81296041700989
208,0.23699466086609264,0.19883785769343376,0.4227249980387688,9.855792083893903,0.44026333681294616,0.2692949939519167,0.9263282246079163,9.878576541901566
209,0.23630242826233447,0.19883711077272892,0.42839242348980605,9.789564833045006,0.4418715213386106,0.27164749056100845,0.9352855298475041,9.874936582986265
210,0.23646577164320878,0.1988434884697199,0.42205507301130796,9.878880040952936,0.44081123026323993,0.2649786062538624,0.9509260580615698,9.81259983300697
211,0.23658358463099305,0.19900224544107914,0.4319654600314344,9.893047291901894,0.4386708933702657,0.27123573794960976,0.9442499819745624,9.866164249950089
212,0.23690530300979884,0.19890714809298515,0.4150302010474671,9.766518332995474,0.4384377275554227,0.2728004716336727,0.8940650595284195,9.818459749920294
213,0.23648177171257181,0.19888507388532162,0.41849260458886717,9.782938458025455,0.43889924631991856,0.2655375711619854,0.9508882842522477,9.751214625081047
214,0.2357506147572692,0.19880996458232403,0.42027727264803383,9.94729024998378,0.43726043508086404,0.26723490096628666,0.921902449721986,9.904340124921873
215,0.2357537158778016,0.19905076920986176,0.42584273044793897,9.874850459047593,0.43740285450304056,0.2679665181785822,0.9147672362499115,9.827960583963431
216,0.23582783047582062,0.19881516322493553,0.42452132383583563,9.869341749930754,0.4367102199876812,0.26295348443090916,0.9238773312501578,9.765996792004444
217,0.23560915026866214,0.19895712099969387,0.42101045369770024,9.7937683329219,0.43605694426617153,0.2653923127800226,0.9145294322136684,9.931171417003497
218,0.23611105684663208,0.19875913858413696,0.39863018563580055,9.826725041959435,0.4335787271110105,0.26853238232433796,0.8992319769164162,9.836269750026986
219,0.23655754516662006,0.19909827038645744,0.4029372166034448,9.891448624897748,0.4333997528317948,0.2653472926467657,0.886038105358951,9.825390917016193
220,0.23626099526882172,0.19855554401874542,0.40009192143476574,9.771951458067633,0.434130482270684,0.26375524513423443,0.9095641812623431,9.861383832991123
221,0.23547195695655446,0.19872745871543884,0.42184394790758944,9.86950849997811,0.43233937402846107,0.26509818248450756,0.8973361093395378,9.81083483400289
222,0.23541037171659335,0.19880974479019642,0.41634170970745393,9.879088875022717,0.43250483148534535,0.2647550608962774,0.9059514089219729,9.820657583069988
223,0.23551661153914225,0.19871281646192074,0.4013407286767871,9.79001579200849,0.43226291889875706,0.26219846308231354,0.8909712606500098,9.861512791016139
224,0.23472199347657216,0.19886524602770805,0.39872397491395906,9.980102957924828,0.4315335347618855,0.2614577654749155,0.9253125586308393,9.864255666034296
225,0.23394719458801647,0.19887350499629974,0.3931258830874941,9.897388374898583,0.43051352887086464,0.2666963655501604,0.90314103029212,9.783122375025414
226,0.23453470812716953,0.1986411865800619,0.40500085007937375,9.752513083978556,0.43069459392990866,0.26267989724874496,0.8951380974147473,9.877761999960057
227,0.23525196775584153,0.19908466562628746,0.39551622910196266,9.79345616698265,0.42922636362868294,0.26337613351643085,0.9093262645149808,9.813247957965359
228,0.23465011615148731,0.19859620742499828,0.4118868668349939,9.85684108408168,0.42954010652824187,0.26585229486227036,0.8867058955218485,9.7853864999488
229,0.234536704253143,0.1987449061125517,0.3983363797037212,9.850824749912135,0.42979322394854585,0.26205112412571907,0.8929191663409963,9.904180124984123
230,0.23455231836144352,0.1988951750099659,0.3874873193053182,9.930045707966201,0.4289153835303347,0.2624612897634506,0.870526534194105,9.899633999913931
231,0.23495703368959292,0.1987621784210205,0.3972995879967965,9.968630166957155,0.42963841263677033,0.2624321039766073,0.8859557541184266,9.909826833987609
232,0.2342166285699522,0.19867444224655628,0.40376189741490087,9.80170095898211,0.4281448226579478,0.263714075088501,0.8732561663893617,9.833001375081949
233,0.23453465209040844,0.19859256781637669,0.38910837844750173,9.878967833006755,0.4273853595827667,0.2612387351691723,0.8703608013420512,9.831075125024654
234,0.23446283457984388,0.19875646941363811,0.3897040609230988,9.868170249974355,0.4279153065782198,0.2582786865532398,0.8835017983704865,9.852362334029749
235,0.23424622542421583,0.1985850464552641,0.38987488561210853,9.827534374897368,0.42566305105115326,0.25768524967134,0.8594149873656801,9.856385875027627
236,0.233892603239543,0.1989667434245348,0.38077973434037843,10.283760582911782,0.42507006920559304,0.2620287723839283,0.8523344451767142,9.98544270801358
237,0.23407643613680987,0.19876454956829548,0.38142184538120905,9.878379832953215,0.4242142589998917,0.2622093502432108,0.8580826506533199,9.847345457994379
238,0.23380565160596875,0.19842656701803207,0.38352401370039213,9.780056499992497,0.4238474364851562,0.2600578907877207,0.8380353964847984,9.824042749940418
239,0.23474201560020447,0.19879983738064766,0.3809893954299489,9.831573667004704,0.42609127978204003,0.26068445667624474,0.8860663648537066,9.766598707996309
240,0.23480574618762648,0.1985881868749857,0.3968006339156117,9.813334916951135,0.4226742080399688,0.26276497170329094,0.8668909430283063,9.817889000056311
241,0.23414342944890681,0.1985888034105301,0.388977018221984,9.844048250000924,0.42390666755152423,0.255322540178895,0.8886744605855189,9.887525499914773
242,0.23377089874005655,0.1985835451632738,0.385690248190023,9.906408499926329,0.4224221706390381,0.25879610143601894,0.8500027726185584,9.92654458398465
243,0.23254981238237568,0.19894643872976303,0.36905277863386726,10.043137290980667,0.42394910521910223,0.2601684555411339,0.9181435360463333,10.009474541060627
244,0.23357862968679885,0.19855794496834278,0.3852114176077596,10.13244037493132,0.4207003347470727,0.25647797249257565,0.828491498102597,10.082127291010693
245,0.2335847815577413,0.19879291951656342,0.3878646969994544,9.949186833109707,0.4218005118235736,0.25424821861088276,0.8388051372484471,10.04305158299394
246,0.23351961773046306,0.1986146830022335,0.37570525502648905,9.979294958058745,0.4217833372908579,0.2581565584987402,0.8560233277965805,9.837221833062358
247,0.23340818306929628,0.1985184084624052,0.3780498986355188,9.84636429103557,0.4210412078340289,0.2565371170639992,0.8542857437672764,9.817558042006567
248,0.23260349601926938,0.19869601912796497,0.3709649494320461,9.75411862495821,0.42019809719542384,0.25719220004975796,0.853184583721243,9.814088082988746
249,0.23319823809073004,0.19850940443575382,0.3701138603818277,9.79521274997387,0.4199258563384204,0.25245937518775463,0.8470827143874481,9.747337833046913
250,0.2334001639359434,0.1984720416367054,0.37503058727939825,9.76126691699028,0.4187717727372344,0.2548267412930727,0.8601148008718672,9.788727625040337
251,0.2336104457647028,0.19873662665486336,0.37672730665993026,9.763124957913533,0.417204328825776,0.25474032014608383,0.8145263691772904,9.826938208891079
252,0.23343699834716153,0.1985171027481556,0.37097566723012765,9.815929707954638,0.41774459246178747,0.25485184602439404,0.8146775585168561,9.780837375088595
253,0.2326290189800128,0.1984855905175209,0.36080636213252626,9.807218541041948,0.4161064989969764,0.2533030491322279,0.8401856635477777,9.82057308300864
254,0.2329441596504668,0.19839044474065304,0.36897213846187454,9.773481083102524,0.417081013112001,0.258366622030735,0.8512006623269828,9.833031165995635
255,0.23365647859976324,0.19863873347640038,0.36048933239033776,9.837608916917816,0.4171977916233976,0.25516478531062603,0.8364899017951963,9.807290875003673
256,0.23310449026839833,0.19858114793896675,0.36467057808438946,9.809695042087696,0.41605493342372735,0.2530513368546963,0.8197391627372408,9.850732499966398
257,0.23207772974397095,0.19864900596439838,0.3603691622146992,9.802368416916579,0.41701015620164467,0.26114911399781704,0.8258336542488316,9.80832191708032
258,0.23296499042443827,0.198459904640913,0.36103346390966184,9.82163333403878,0.4152261904427703,0.256441792473197,0.8285071050212287,9.781845042016357
259,0.23307494924102032,0.19849805906414986,0.3632272542488262,9.776985125034116,0.4143308543823135,0.25556367076933384,0.8444055821559407,10.027745416969992
260,0.23149607529942418,0.19854867458343506,0.3558615966277654,9.857221957994625,0.415509624800212,0.25164855644106865,0.8387097088463759,9.778600416961126
261,0.23232250377325944,0.19875012151896954,0.37140267218355255,9.91945779195521,0.4131103968116599,0.25801258720457554,0.816688498825452,9.94992770801764
262,0.23307041718926227,0.19837099313735962,0.36773360932527743,9.89464145898819,0.4147103017484638,0.25151149556040764,0.8334389565586995,10.061772124958225
263,0.23250256688661977,0.19853578135371208,0.3615863653992856,9.85604887502268,0.41272827731051914,0.25063455291092396,0.801919550477881,9.835820540902205
264,0.23272418702991915,0.19848794676363468,0.36191954687427336,9.901395375025459,0.41243873809424925,0.2497275546193123,0.8420696617329672,9.847794333007187
265,0.23219898322098692,0.19865752011537552,0.35640825287878714,9.806215291959234,0.4127370626993582,0.2585332375019789,0.8266335275045232,9.901917417068034
266,0.23304333296460164,0.19854005612432957,0.3693246598643355,9.822502124938183,0.412208551672143,0.2551165334880352,0.8285829465103005,9.804762957966886
267,0.23343476107422734,0.19857604056596756,0.35933561213762133,9.909042499959469,0.4130329582053171,0.25362982600927353,0.8284651185995158,9.85420883295592
268,0.23278650137740123,0.19834178499877453,0.35535378625170577,9.830474167014472,0.4100621821175159,0.2531013526022434,0.7940601905528343,9.94841712503694
269,0.23281026579124828,0.19844943843781948,0.34615656233822106,9.8298817910254,0.41008993017841394,0.25464108772575855,0.8117222929785675,9.821798666962422
270,0.2328423326703864,0.19864687137305737,0.34618101543747076,9.891601084033027,0.4111137087915985,0.2534357998520136,0.807851271023429,9.8044986249879
271,0.23217969587151432,0.1987301930785179,0.34119187249850275,9.782460125046782,0.4108115631929586,0.2517573945224285,0.8075558465353533,9.924556249985471
272,0.23194856983675083,0.19851948879659176,0.3445980527177098,9.816950083943084,0.40955465570302074,0.25301283225417137,0.8030364549412694,9.78425154206343
273,0.23167693531009512,0.1985154077410698,0.34901059333506373,9.895907083060592,0.4103053644509383,0.25026778131723404,0.8070018039031462,9.872754291980527
274,0.23117223130145542,0.19831052795052528,0.3502154509653199,9.831829499918967,0.40922010910343115,0.25188023038208485,0.8245500160427908,9.984687334042974
275,0.231863184504106,0.19847825914621353,0.35044947480746264,9.927768166991882,0.4072164998088085,0.2465570643544197,0.7840530521002363,9.801554542034864
276,0.2323051628092645,0.19879575073719025,0.3452930760387779,9.84767083299812,0.4071982058001236,0.24951445870101452,0.8059224241709706,9.914174041012302
277,0.23204712947489511,0.19836029782891273,0.34537317937804163,9.903918750002049,0.4088447635442438,0.25042696110904217,0.7985116226832066,9.964788542012684
278,0.2321276114860051,0.19841199181973934,0.3424258785746129,9.91263295803219,0.4059814495939604,0.24839269928634167,0.7994730898549296,9.837878499994986
279,0.231775787094949,0.19820762425661087,0.33519684137289507,9.865333375055343,0.4058628199805676,0.2498175259679556,0.7789472617328456,9.871614124975167
280,0.2318184646502347,0.19869017601013184,0.33622975242980274,9.768042417010292,0.40670508398136623,0.24918001890182495,0.8086614655389399,9.827990500023589
281,0.23215870286377382,0.19863859564065933,0.34462863983112174,9.824916165904142,0.4040718372438995,0.2507954202592373,0.7736641587051725,9.80044420901686
282,0.23081988348087795,0.198317376896739,0.3410804118623723,9.83199108298868,0.4057752313748212,0.25025163404643536,0.8276066313414596,9.858794875093736
283,0.23254043346559497,0.19850699417293072,0.3405222111637663,9.795739457942545,0.40622610021644917,0.24787808395922184,0.7804589895479197,9.817330415942706
284,0.2324469118890628,0.19840970635414124,0.35746238860020974,9.839467416983098,0.4053750449502972,0.2482935357838869,0.7921183708069379,9.82179274992086
285,0.231915092174436,0.19843536615371704,0.34447709907686946,9.856229209108278,0.4032859311137401,0.2475421391427517,0.7694372798232522,9.94452783302404
286,0.2319290344144257,0.1983521692454815,0.33943565137453163,9.880666958051734,0.40258453513534975,0.24711650609970093,0.7878696385045368,9.922265750006773
287,0.23125768274488584,0.19855088368058205,0.32967071896460465,9.92605083307717,0.4038150562366969,0.24834686517715454,0.77680518572044,9.92244195798412
288,0.23159188619801696,0.19824382290244102,0.33649886150213365,9.880981708061881,0.4041629370669244,0.24512556195259094,0.7832127395417877,9.874190125032328
289,0.23159168387802553,0.19873175024986267,0.33192452324998295,9.895717666950077,0.404269621825554,0.25172996520996094,0.761108767342257,9.996207415941171
290,0.23141502179730106,0.19833909906446934,0.33810132843681223,9.938523582997732,0.4034116654328897,0.2501046136021614,0.7852598019245123,9.901320875040255
291,0.23239675919774552,0.1984268520027399,0.3415289627405595,9.885673542041332,0.4019876475065527,0.24641179665923119,0.7735334160707003,9.8481179169612
292,0.23119885820738026,0.1984480805695057,0.34092866516274994,9.870842500007711,0.4025940009405915,0.24972887337207794,0.7725574521989675,10.021590041927993
293,0.23089591592130526,0.19868413917720318,0.32373093898395916,9.871904999949038,0.40154089432367135,0.24678580276668072,0.7691454206825569,9.845032874960452
294,0.23121283108919438,0.19828256964683533,0.3297913224311113,9.808694832958281,0.4014024176228214,0.24799799360334873,0.7780096628108671,9.81656824995298
295,0.23027980243655996,0.19839021563529968,0.3209602010596542,9.800825292011723,0.40125828309797906,0.24597594887018204,0.7808921578687632,9.905354792019352
296,0.2321040302934781,0.19826257228851318,0.3237657445486776,9.878928667050786,0.3997039215665468,0.24779255129396915,0.7549980507825664,9.872431457974017
297,0.2307231065253137,0.19827765598893166,0.31106387759493276,9.916545958025381,0.39899382331001926,0.2448048647493124,0.7612596350073748,9.849213334033266
298,0.23140084029923022,0.1984919924288988,0.3217304131335188,9.861183125060052,0.39933128508043964,0.24270352348685265,0.7906955279708627,9.870134832919575
299,0.23120015104052047,0.198439946398139,0.31340003865657934,9.851970124989748,0.400797768797673,0.2478299792855978,0.7793631584881159,9.869837875012308
300,0.23165859344979406,0.19836433604359627,0.33676921235752477,9.823817000025883,0.39834844982120354,0.24784434773027897,0.7599638234871572,9.83710170793347
